Customer ID,Recency,Frequency,Monetary,TotalItems,UniqueProducts,FirstPurchase,LastPurchase,AvgOrderValue,CustomerLifespan,Churned,R_Score,F_Score,M_Score,RFM_Score,Segment,Cluster,Cluster_Label,PCA1,PCA2,DBSCAN_Cluster,DBSCAN_Label,Churn_Probability,Churn_Risk
15995.0,414,1,694.54,352,108,2010-10-21 13:57:00,2010-10-21 13:57:00,694.54,0,1,1,1,3,5,At Risk,0,Lost Customers,-0.731023535991086,0.8284902407542338,0,Cluster 0,0.5765442,Medium
15996.0,88,7,1386.4,643,140,2010-11-07 15:49:00,2011-09-12 15:14:00,198.06,308,0,3,4,4,11,Loyal,1,Regular Buyers,0.15948835032197728,-0.5303828811481293,0,Cluster 0,0.45093855,Medium
15998.0,37,16,8274.14,5350,682,2009-12-01 11:45:00,2011-11-03 12:45:00,517.13,702,0,4,5,5,14,Champions,1,Regular Buyers,1.0388087744837569,-0.48395571631512085,0,Cluster 0,0.006167805,Low
15999.0,736,1,20.4,24,1,2009-12-04 12:31:00,2009-12-04 12:31:00,20.4,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.2984648342729581,2.2335938594611537,0,Cluster 0,0.8765924,High
16000.0,3,3,12393.7,5110,9,2011-12-07 12:14:00,2011-12-07 12:17:00,4131.23,0,0,5,3,5,13,Loyal,1,Regular Buyers,0.6036538680351767,-0.6660204159536931,0,Cluster 0,0.61140025,High
16001.0,381,1,583.39,337,29,2010-11-23 17:10:00,2010-11-23 17:10:00,583.39,0,1,2,1,2,5,At Risk,0,Lost Customers,-0.6812707161683705,0.6798691504426974,0,Cluster 0,0.6982825,High
16002.0,625,1,169.21,70,42,2010-03-24 13:08:00,2010-03-24 13:08:00,169.21,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.1067519237746362,1.7470835666254696,0,Cluster 0,0.8134864,High
16003.0,30,10,5613.83,2210,146,2009-12-03 18:51:00,2011-11-10 09:57:00,561.38,706,0,4,5,5,14,Champions,1,Regular Buyers,0.610875815161006,-0.6465104009013876,0,Cluster 0,0.008929089,Low
16004.0,475,5,2146.39,1076,63,2010-01-25 13:56:00,2010-08-22 11:48:00,429.28,208,1,1,4,4,9,Frequent,0,Lost Customers,-0.5545047484548239,1.1774580134134223,0,Cluster 0,0.5401579,Medium
16005.0,12,10,2365.49,1269,315,2010-09-15 13:21:00,2011-11-27 13:47:00,236.55,438,0,5,5,4,14,Champions,1,Regular Buyers,0.48943145962795986,-0.8092822181945757,0,Cluster 0,0.22526008,Low
16006.0,211,2,332.82,205,75,2010-11-17 12:03:00,2011-05-12 13:12:00,166.41,176,1,2,2,2,6,At Risk,1,Regular Buyers,-0.3573609465279007,-0.06692650188054942,0,Cluster 0,0.7325922,High
16007.0,48,7,3053.06,2631,337,2010-06-14 13:18:00,2011-10-23 11:05:00,436.15,495,0,4,4,5,13,Champions,1,Regular Buyers,0.3037591360560548,-0.664357450678056,0,Cluster 0,0.321306,Medium
16008.0,24,15,5339.13,3237,63,2010-03-19 11:07:00,2011-11-16 10:32:00,355.94,606,0,4,5,5,14,Champions,1,Regular Buyers,0.8710480752161123,-0.6271840113833407,0,Cluster 0,0.107235074,Low
16009.0,22,4,972.11,366,68,2011-07-03 11:26:00,2011-11-17 16:51:00,243.03,137,0,4,4,3,11,Champions,1,Regular Buyers,0.0922521467920003,-0.8642688774497331,0,Cluster 0,0.6446517,High
16010.0,246,11,1694.86,919,122,2010-10-24 10:54:00,2011-04-08 10:14:00,154.08,165,1,2,5,4,11,Frequent,1,Regular Buyers,0.12124110198018288,0.2177599041292615,0,Cluster 0,0.4527012,Medium
16011.0,8,29,5601.01,3323,181,2009-12-01 12:02:00,2011-12-01 16:31:00,193.14,730,0,5,5,5,15,Champions,4,Loyal High Spenders,1.6462564131973667,-0.5431091779632922,0,Cluster 0,0.0040927413,Low
16012.0,35,5,2978.59,1760,207,2010-06-28 11:39:00,2011-11-04 13:25:00,595.72,494,0,4,4,5,13,Champions,1,Regular Buyers,0.21673319850916387,-0.7448401726463445,0,Cluster 0,0.45396134,Medium
16013.0,4,84,56078.44,25520,54,2009-12-08 10:24:00,2011-12-06 10:36:00,667.6,728,0,5,5,5,15,Champions,2,VIP Buyers,6.898586890268311,1.31461748721551,-1,Outlier,0.0059185354,Low
16014.0,38,5,1100.28,462,219,2010-01-31 12:43:00,2011-11-02 12:04:00,220.06,639,0,4,4,3,11,Champions,1,Regular Buyers,0.12418945524036006,-0.7797320081051926,0,Cluster 0,0.09355445,Low
16015.0,4,3,704.55,907,146,2011-10-21 12:56:00,2011-12-06 10:58:00,234.85,45,0,5,3,3,11,Loyal,1,Regular Buyers,0.05714705129583108,-0.9612131935055649,0,Cluster 0,0.23631665,Low
16016.0,3,11,2083.4,881,181,2010-11-02 13:27:00,2011-12-06 14:35:00,189.4,399,0,5,5,4,14,Champions,1,Regular Buyers,0.5438625500251271,-0.8456943650366995,0,Cluster 0,0.34749463,Medium
16017.0,47,5,1545.58,635,99,2010-01-05 12:06:00,2011-10-23 12:56:00,309.12,656,0,4,4,4,12,Champions,1,Regular Buyers,0.12996340504673587,-0.7285622723076195,0,Cluster 0,0.014831879,Low
16018.0,39,4,698.13,503,48,2009-12-07 13:57:00,2011-10-31 14:13:00,174.53,693,0,4,4,3,11,Champions,1,Regular Buyers,0.0511825439416546,-0.7961966429223467,0,Cluster 0,0.013268105,Low
16019.0,47,27,17329.16,6959,256,2009-12-14 14:12:00,2011-10-24 11:51:00,641.82,678,0,4,5,5,14,Champions,4,Loyal High Spenders,2.022799504000369,-0.09137180811459243,0,Cluster 0,0.004657886,Low
16020.0,17,3,851.01,487,42,2011-10-05 13:54:00,2011-11-23 11:18:00,283.67,48,0,5,3,3,11,Loyal,1,Regular Buyers,0.042333169364833154,-0.9000338148737285,0,Cluster 0,0.5283173,Medium
16021.0,395,2,487.03,276,117,2010-06-13 11:05:00,2010-11-09 14:48:00,243.52,149,1,2,2,2,6,At Risk,0,Lost Customers,-0.6564696494138178,0.7498163095894169,0,Cluster 0,0.6159574,High
16022.0,260,1,602.63,255,68,2011-03-24 13:16:00,2011-03-24 13:16:00,602.63,0,1,2,1,2,5,At Risk,1,Regular Buyers,-0.47895063100721724,0.14586440837035375,0,Cluster 0,0.73714405,High
16023.0,46,3,719.81,358,90,2011-03-18 13:32:00,2011-10-24 16:34:00,239.94,220,0,4,3,3,10,Loyal,1,Regular Buyers,-0.012057188345448056,-0.7752938634767369,0,Cluster 0,0.6023285,High
16024.0,12,3,483.99,504,78,2010-10-24 11:40:00,2011-11-27 13:26:00,161.33,399,0,5,3,2,10,Loyal,1,Regular Buyers,0.033549302034127294,-0.9315277672915814,0,Cluster 0,0.40713406,Medium
16025.0,30,1,439.66,338,28,2011-11-10 11:45:00,2011-11-10 11:45:00,439.66,0,0,4,1,2,7,Recent,1,Regular Buyers,-0.103676096244772,-0.8743004803513835,0,Cluster 0,0.68640405,High
16026.0,43,1,236.09,243,30,2011-10-27 13:53:00,2011-10-27 13:53:00,236.09,0,0,4,1,1,6,Recent,1,Regular Buyers,-0.134805202274178,-0.8220928857011081,0,Cluster 0,0.6919657,High
16027.0,92,15,2048.36,2099,20,2010-01-08 13:21:00,2011-09-09 10:47:00,136.56,608,1,3,5,4,12,Loyal,1,Regular Buyers,0.6044656624080184,-0.41115230857342355,0,Cluster 0,0.17186417,Low
16028.0,596,1,82.2,18,5,2010-04-23 11:45:00,2010-04-23 11:45:00,82.2,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.0625325372682908,1.616750571824723,0,Cluster 0,0.87571913,High
16029.0,39,104,99637.59,44681,54,2009-12-08 11:23:00,2011-11-01 10:27:00,958.05,692,0,4,5,5,14,Champions,2,VIP Buyers,9.922609883912445,2.797194958417064,-1,Outlier,0.0069367755,Low
16030.0,310,1,331.24,283,28,2011-02-03 11:28:00,2011-02-03 11:28:00,331.24,0,1,2,1,2,5,At Risk,0,Lost Customers,-0.5748331363249753,0.35977518065938596,0,Cluster 0,0.7198946,High
16031.0,92,2,547.9,421,91,2011-04-06 14:23:00,2011-09-08 13:07:00,273.95,154,1,3,2,2,7,Potential,1,Regular Buyers,-0.14924188727681256,-0.5870769006734246,0,Cluster 0,0.71748585,High
16032.0,456,6,1965.72,1467,130,2010-07-04 13:31:00,2010-09-09 18:00:00,327.62,67,1,1,4,4,9,Frequent,0,Lost Customers,-0.4786998244956132,1.099472030944617,0,Cluster 0,0.19365989,Low
16033.0,6,27,10608.81,4200,605,2010-08-11 16:44:00,2011-12-04 12:44:00,392.92,479,0,5,5,5,15,Champions,4,Loyal High Spenders,1.777808602529854,-0.4447351236742119,0,Cluster 0,0.26103738,Low
16034.0,196,6,911.32,585,43,2010-10-26 13:00:00,2011-05-27 16:17:00,151.89,213,1,2,4,3,9,Frequent,1,Regular Buyers,-0.09503601286278308,-0.07606165885741156,0,Cluster 0,0.6466722,High
16035.0,560,1,217.73,33,21,2010-05-28 15:09:00,2010-05-28 15:09:00,217.73,0,1,1,1,1,3,At Risk,0,Lost Customers,-0.9962877671536179,1.461200239070614,0,Cluster 0,0.86129034,High
16036.0,87,4,2556.84,1369,120,2010-03-29 14:47:00,2011-09-13 14:53:00,639.21,533,0,3,4,4,11,Loyal,1,Regular Buyers,0.05791529285568059,-0.5365229490095691,0,Cluster 0,0.30899563,Medium
16037.0,270,5,1509.34,766,62,2010-03-01 12:31:00,2011-03-15 09:13:00,301.87,378,1,2,4,4,10,Frequent,1,Regular Buyers,-0.24294390616081635,0.25557520534067046,0,Cluster 0,0.51467097,Medium
16038.0,8,3,471.78,244,24,2011-05-22 11:29:00,2011-12-02 12:40:00,157.26,194,0,5,3,2,10,Loyal,1,Regular Buyers,0.03963880375461716,-0.9495100793469531,0,Cluster 0,0.6772144,High
16039.0,424,2,456.4,409,27,2010-03-21 15:17:00,2010-10-12 10:44:00,228.2,204,1,1,2,2,5,At Risk,0,Lost Customers,-0.706172345816277,0.8771340180787309,0,Cluster 0,0.68816787,High
16040.0,65,7,2416.9,1185,95,2010-04-09 10:12:00,2011-10-05 13:47:00,345.27,544,0,3,4,4,11,Loyal,1,Regular Buyers,0.2458079862984112,-0.6055684225113863,0,Cluster 0,0.3696413,Medium
16041.0,31,3,3166.4,1584,6,2011-07-21 16:27:00,2011-11-09 12:25:00,1055.47,110,0,4,3,5,12,Loyal,1,Regular Buyers,0.12695047821860828,-0.7788442307374815,0,Cluster 0,0.6421352,High
16042.0,22,8,2245.32,1430,88,2010-09-12 12:00:00,2011-11-17 17:50:00,280.67,431,0,4,4,4,12,Champions,1,Regular Buyers,0.3619883307297023,-0.789337525631475,0,Cluster 0,0.46614233,Medium
16043.0,38,8,1856.59,1011,56,2010-08-15 11:26:00,2011-11-02 12:50:00,232.07,444,0,4,5,4,13,Champions,1,Regular Buyers,0.31723477886948265,-0.7286238404097647,0,Cluster 0,0.43814835,Medium
16044.0,435,1,340.84000000000003,170,19,2010-09-30 18:12:00,2010-09-30 18:12:00,340.84,0,1,1,1,2,4,At Risk,0,Lost Customers,-0.7824675834278666,0.9121884861587363,0,Cluster 0,0.74886864,High
16045.0,120,8,3434.9300000000003,2108,111,2010-07-29 12:50:00,2011-08-12 12:41:00,429.37,378,1,3,5,5,13,Loyal,1,Regular Buyers,0.25430094104831447,-0.3259469519740374,0,Cluster 0,0.31695378,Medium
16046.0,562,1,235.78,248,22,2010-05-26 13:18:00,2010-05-26 13:18:00,235.78,0,1,1,1,1,3,At Risk,0,Lost Customers,-0.9987757504457816,1.470497563025791,0,Cluster 0,0.6954146,High
16047.0,682,1,107.14,1,1,2010-01-26 16:34:00,2010-01-26 16:34:00,107.14,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.2045304161371742,1.9972808841651732,0,Cluster 0,0.9236261,High
16048.0,373,4,818.7900000000001,425,30,2010-06-08 12:36:00,2010-12-01 15:28:00,204.7,176,1,2,4,3,9,Frequent,0,Lost Customers,-0.4991882501176626,0.6822869247247361,0,Cluster 0,0.6529811,High
16049.0,40,6,1852.15,1132,383,2010-07-11 13:53:00,2011-10-30 13:19:00,308.69,475,0,4,4,4,12,Champions,1,Regular Buyers,0.20850317536001467,-0.7410515212217109,0,Cluster 0,0.34969068,Medium
16050.0,174,3,300.7,388,19,2010-11-03 15:55:00,2011-06-19 11:44:00,100.23,227,1,3,3,2,8,Loyal,1,Regular Buyers,-0.2446681734688718,-0.22061701229841596,0,Cluster 0,0.7134556,High
16051.0,682,1,188.44,80,12,2010-01-27 09:38:00,2010-01-27 09:38:00,188.44,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.2007409474653443,1.999364722801007,0,Cluster 0,0.79192,High
16052.0,54,1,362.06,282,34,2011-10-16 15:13:00,2011-10-16 15:13:00,362.06,0,0,4,1,2,7,Recent,1,Regular Buyers,-0.1472448315840979,-0.770273371814995,0,Cluster 0,0.69459355,High
16053.0,33,6,3634.84,3067,169,2010-04-08 11:11:00,2011-11-07 11:21:00,605.81,578,0,4,4,5,13,Champions,1,Regular Buyers,0.30324860261354786,-0.7262799188590079,0,Cluster 0,0.17519748,Low
16054.0,145,4,2111.88,791,109,2010-04-01 18:37:00,2011-07-17 13:08:00,527.97,471,1,3,4,4,11,Loyal,1,Regular Buyers,-0.05937471408676666,-0.2917223276591015,0,Cluster 0,0.61382455,High
16055.0,221,1,134.8,22,8,2011-05-03 09:26:00,2011-05-03 09:26:00,134.8,0,1,2,1,1,4,At Risk,1,Regular Buyers,-0.43583506619471,-0.03840294289033991,0,Cluster 0,0.9097622,High
16056.0,45,1,650.75,345,66,2011-10-25 15:19:00,2011-10-25 15:19:00,650.75,0,0,4,1,3,8,Recent,1,Regular Buyers,-0.11880682431253586,-0.8026298638202477,0,Cluster 0,0.6553285,High
16057.0,16,10,3854.85,1691,175,2010-01-07 17:11:00,2011-11-23 15:23:00,385.48,684,0,5,5,5,15,Champions,1,Regular Buyers,0.5521932942985324,-0.753438377960583,0,Cluster 0,0.0077590086,Low
16058.0,406,1,62.7,18,2,2010-10-29 16:48:00,2010-10-29 16:48:00,62.7,0,1,2,1,1,4,At Risk,0,Lost Customers,-0.747156944120129,0.7769565482034148,0,Cluster 0,0.9060201,High
16059.0,66,12,3053.57,1431,233,2010-05-19 13:04:00,2011-10-05 09:56:00,254.46,503,0,3,5,5,13,Loyal,1,Regular Buyers,0.5368074632577916,-0.531960913151191,0,Cluster 0,0.2685437,Low
16060.0,401,3,541.95,243,22,2010-08-02 15:26:00,2010-11-04 12:10:00,180.65,93,1,2,3,2,7,Potential,0,Lost Customers,-0.6113000386815017,0.7883022941741754,0,Cluster 0,0.6697332,High
16061.0,431,1,89.65,19,3,2010-10-04 15:29:00,2010-10-04 15:29:00,89.65,0,1,1,1,1,3,At Risk,0,Lost Customers,-0.7875171619434638,0.8880807650358177,0,Cluster 0,0.87133104,High
16062.0,10,8,2863.45,2035,134,2010-06-21 13:32:00,2011-11-30 12:15:00,357.93,526,0,5,5,4,14,Champions,1,Regular Buyers,0.4107758089239797,-0.8265019994950248,0,Cluster 0,0.29983208,Low
16063.0,260,1,335.32,262,23,2011-03-24 14:55:00,2011-03-24 14:56:00,335.32,0,1,2,1,2,5,At Risk,1,Regular Buyers,-0.4914101989120982,0.13901285971420696,0,Cluster 0,0.7333016,High
16064.0,725,1,109.31,55,17,2009-12-14 16:11:00,2009-12-14 16:11:00,109.31,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.2760094481585758,2.1872820361785825,0,Cluster 0,0.7860522,High
16065.0,365,8,1992.13,1207,214,2010-09-02 13:27:00,2010-12-09 13:03:00,249.02,97,1,2,5,4,11,Frequent,0,Lost Customers,-0.22078985746578958,0.7193197579048995,0,Cluster 0,0.33926803,Medium
16066.0,17,5,1521.04,935,77,2011-08-07 14:33:00,2011-11-23 11:54:00,304.21,107,0,5,4,4,13,Champions,1,Regular Buyers,0.17875923169476546,-0.8617114070285262,0,Cluster 0,0.63448507,High
16067.0,563,3,3269.11,1236,60,2010-02-02 18:01:00,2010-05-26 12:33:00,1089.7,112,1,1,3,5,9,Potential,0,Lost Customers,-0.7538587307167641,1.573812165497753,0,Cluster 0,0.5492341,Medium
16068.0,594,1,115.73,48,34,2010-04-25 11:52:00,2010-04-25 11:52:00,115.73,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.0576403621668653,1.6087753191713456,0,Cluster 0,0.8023311,High
16069.0,418,1,457.7,138,25,2010-10-18 10:32:00,2010-10-18 10:32:00,457.7,0,1,1,1,2,4,At Risk,0,Lost Customers,-0.7487214900205453,0.8400890348236965,0,Cluster 0,0.78843796,High
16070.0,22,2,852.15,457,32,2011-11-07 16:36:00,2011-11-17 15:50:00,426.08,9,0,4,2,3,9,Recent,1,Regular Buyers,-0.018534640847730217,-0.8884921817474187,0,Cluster 0,0.5886815,Medium
16071.0,45,4,1076.8,697,62,2010-02-22 14:48:00,2011-10-26 11:14:00,269.2,610,0,4,4,3,11,Champions,1,Regular Buyers,0.05884477331955717,-0.7599867459141245,0,Cluster 0,0.1638181,Low
16072.0,288,4,4180.09,1580,414,2010-06-08 16:47:00,2011-02-24 14:32:00,1045.02,260,1,2,4,5,11,Frequent,0,Lost Customers,-0.2010192283249518,0.3929682645035406,0,Cluster 0,0.4526253,Medium
16073.0,297,1,122.4,48,1,2011-02-15 15:41:00,2011-02-15 15:41:00,122.4,0,1,2,1,1,4,At Risk,0,Lost Customers,-0.5629268442555855,0.2969969108331668,0,Cluster 0,0.8566249,High
16074.0,390,1,252.5,38,23,2010-11-14 13:19:00,2010-11-14 13:19:00,252.5,0,1,2,1,1,4,At Risk,0,Lost Customers,-0.7116757047185452,0.7111439943491532,0,Cluster 0,0.86310846,High
16075.0,503,2,736.9300000000001,271,41,2010-05-24 15:57:00,2010-07-25 11:31:00,368.46,61,1,1,2,3,6,At Risk,0,Lost Customers,-0.8246043498147915,1.2332941126000658,0,Cluster 0,0.61483425,High
16076.0,3,10,2234.73,1435,71,2011-05-15 12:31:00,2011-12-06 14:59:00,223.47,205,0,5,5,4,14,Champions,1,Regular Buyers,0.4983185119868651,-0.8523898309353819,0,Cluster 0,0.3870663,Medium
16077.0,626,1,2300.4,840,8,2010-03-24 10:42:00,2010-03-24 10:42:00,2300.4,0,1,1,1,4,6,At Risk,0,Lost Customers,-1.0090798295172292,1.8061264403941317,0,Cluster 0,0.76452035,High
16078.0,284,2,362.99,200,39,2010-02-08 13:29:00,2011-03-01 09:47:00,181.5,385,1,2,2,2,6,At Risk,0,Lost Customers,-0.4774745313768581,0.2563124697452797,0,Cluster 0,0.44304448,Medium
16079.0,17,3,1352.0,864,18,2011-10-30 13:06:00,2011-11-23 12:48:00,450.67,23,0,5,3,4,12,Loyal,1,Regular Buyers,0.06568477957270526,-0.8871927039491728,0,Cluster 0,0.4725298,Medium
16080.0,82,4,602.5600000000001,298,29,2010-09-15 14:19:00,2011-09-19 10:42:00,150.64,368,0,3,4,2,9,Loyal,1,Regular Buyers,-0.024852240453481982,-0.608700710936814,0,Cluster 0,0.43100467,Medium
16081.0,56,8,4278.96,2177,235,2010-02-03 12:46:00,2011-10-14 13:06:00,534.87,618,0,4,5,5,14,Champions,1,Regular Buyers,0.4001799039121075,-0.5870228496607296,0,Cluster 0,0.2206783,Low
16082.0,670,1,106.75,39,16,2010-02-07 15:16:00,2010-02-07 15:16:00,106.75,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.1845727308444978,1.9442628325275042,0,Cluster 0,0.8683266,High
16083.0,101,4,2351.42,1514,61,2010-11-16 11:53:00,2011-08-31 10:47:00,587.86,287,1,3,4,4,11,Loyal,1,Regular Buyers,0.025035301308038407,-0.4799454346346533,0,Cluster 0,0.64114785,High
16084.0,299,1,436.18,216,38,2011-02-13 16:05:00,2011-02-13 16:05:00,436.18,0,1,2,1,2,5,At Risk,0,Lost Customers,-0.5516305769903049,0.3138742298655287,0,Cluster 0,0.72676593,High
16085.0,23,12,2341.03,1382,259,2010-01-20 14:03:00,2011-11-16 13:24:00,195.09,664,0,4,5,4,13,Champions,1,Regular Buyers,0.5751754883861094,-0.7401698935992533,0,Cluster 0,0.0060660373,Low
16086.0,59,10,2687.73,1450,66,2009-12-02 13:20:00,2011-10-11 13:09:00,268.77,677,0,4,5,4,13,Champions,1,Regular Buyers,0.4262125670337869,-0.5934078492988843,0,Cluster 0,0.007948406,Low
16087.0,389,5,1739.92,664,6,2010-01-19 12:30:00,2010-11-15 16:44:00,347.98,300,1,2,4,4,10,Frequent,0,Lost Customers,-0.4302903380036922,0.7871485257380437,0,Cluster 0,0.6815885,High
16088.0,576,2,1437.43,373,3,2010-04-27 10:56:00,2010-05-13 10:16:00,718.72,15,1,1,2,4,7,At Risk,0,Lost Customers,-0.9134732294388084,1.5737146285402672,0,Cluster 0,0.69276613,High
16089.0,386,2,263.49,119,42,2010-07-18 15:51:00,2010-11-18 13:51:00,131.74,122,1,2,2,1,5,At Risk,0,Lost Customers,-0.6519071592120143,0.7043306089195498,0,Cluster 0,0.7979644,High
16090.0,624,1,180.56,58,18,2010-03-25 13:05:00,2010-03-25 13:05:00,180.56,0,1,1,1,1,3,At Risk,0,Lost Customers,-1.1045582344140583,1.7429571458804165,0,Cluster 0,0.81738365,High
16091.0,155,2,315.06,154,16,2011-05-25 09:18:00,2011-07-08 08:45:00,157.53,43,1,3,2,2,7,Potential,1,Regular Buyers,-0.2649680600652629,-0.31475264184594853,0,Cluster 0,0.737363,High
16092.0,115,6,1587.94,1188,60,2010-05-09 16:10:00,2011-08-17 10:46:00,264.66,464,1,3,4,4,11,Loyal,1,Regular Buyers,0.07133895411754336,-0.4165232662925321,0,Cluster 0,0.5813457,Medium
16093.0,107,1,17.0,20,1,2011-08-25 11:09:00,2011-08-25 11:09:00,17.0,0,1,3,1,1,5,Potential,1,Regular Buyers,-0.2515551300608086,-0.5449988561930382,0,Cluster 0,0.9028746,High
16094.0,12,11,3695.56,2020,101,2010-04-16 14:00:00,2011-11-28 12:45:00,335.96,590,0,5,5,5,15,Champions,1,Regular Buyers,0.6040249305130686,-0.7646162903632463,0,Cluster 0,0.23544273,Low
16095.0,456,1,447.05,265,30,2010-09-09 16:54:00,2010-09-09 16:54:00,447.05,0,1,1,1,2,4,At Risk,0,Lost Customers,-0.8124747976929221,1.007674901637117,0,Cluster 0,0.72408426,High
16096.0,264,4,1584.97,700,58,2010-03-04 15:44:00,2011-03-20 13:38:00,396.24,380,1,2,4,4,10,Frequent,1,Regular Buyers,-0.28202845988074143,0.22043540936486772,0,Cluster 0,0.4930938,Medium
16097.0,240,1,185.05,87,10,2011-04-13 13:47:00,2011-04-13 13:47:00,185.05,0,1,2,1,1,4,At Risk,1,Regular Buyers,-0.46512131755319924,0.04681445954695417,0,Cluster 0,0.79960436,High
16098.0,88,14,4010.7,2008,83,2009-12-15 09:40:00,2011-09-13 09:59:00,286.48,637,0,3,5,5,13,Loyal,1,Regular Buyers,0.6499931072938562,-0.3890982749945757,0,Cluster 0,0.083139315,Low
16099.0,50,7,1573.2,960,44,2010-03-03 11:13:00,2011-10-20 13:13:00,224.74,596,0,4,4,4,12,Champions,1,Regular Buyers,0.23145217344998525,-0.6934537642505766,0,Cluster 0,0.28983024,Low
16100.0,463,1,582.64,438,37,2010-09-03 11:39:00,2010-09-03 11:39:00,582.64,0,1,1,1,2,4,At Risk,0,Lost Customers,-0.8178074086635816,1.0420716384914777,0,Cluster 0,0.6713674,High
16101.0,71,4,3229.16,1844,153,2010-05-27 12:50:00,2011-09-30 10:18:00,807.29,490,0,3,4,5,12,Loyal,1,Regular Buyers,0.11588723857376265,-0.5899678052185351,0,Cluster 0,0.40337336,Medium
16102.0,42,3,1842.14,942,41,2011-08-03 12:50:00,2011-10-28 13:19:00,614.05,86,0,4,3,4,11,Loyal,1,Regular Buyers,0.04691427877403024,-0.764196245816255,0,Cluster 0,0.55468905,Medium
16103.0,7,22,6191.71,2639,111,2010-01-08 12:08:00,2011-12-02 14:16:00,281.44,693,0,5,5,5,15,Champions,4,Loyal High Spenders,1.3072704539563913,-0.6064059410772868,0,Cluster 0,0.0066873436,Low
16104.0,62,9,2774.46,1047,187,2009-12-06 10:41:00,2011-10-09 10:23:00,308.27,671,0,3,5,4,12,Loyal,1,Regular Buyers,0.3726634969786818,-0.5885070944178155,0,Cluster 0,0.008784422,Low
16105.0,249,5,2386.19,2125,92,2010-04-14 13:27:00,2011-04-05 10:13:00,477.24,355,1,2,4,4,10,Frequent,1,Regular Buyers,-0.16711535029023827,0.18528606426995,0,Cluster 0,0.47870216,Medium
16106.0,66,1,108.38,74,6,2011-10-05 10:37:00,2011-10-05 10:37:00,108.38,0,0,3,1,1,5,Potential,1,Regular Buyers,-0.17904495605822315,-0.7237675081503429,0,Cluster 0,0.75674593,High
16107.0,18,7,3204.1600000000003,1176,16,2011-06-09 18:42:00,2011-11-22 09:40:00,457.74,165,0,5,4,5,14,Champions,1,Regular Buyers,0.36074170658502147,-0.7930046737384725,0,Cluster 0,0.49816307,Medium
16108.0,85,4,2235.92,1473,124,2010-03-18 14:14:00,2011-09-16 11:48:00,558.98,546,0,3,4,4,11,Loyal,1,Regular Buyers,0.04628622354468209,-0.5535832767486941,0,Cluster 0,0.3765935,Medium
16109.0,219,3,939.48,1092,30,2010-01-10 10:37:00,2011-05-05 09:17:00,313.16,479,1,2,3,3,8,Potential,1,Regular Buyers,-0.2898035314436053,-0.005463933296848236,0,Cluster 0,0.60304874,High
16110.0,45,4,1781.59,880,343,2010-07-05 13:04:00,2011-10-25 14:35:00,445.4,477,0,4,4,4,12,Champions,1,Regular Buyers,0.09169569121892876,-0.7419219410906398,0,Cluster 0,0.47026932,Medium
16111.0,428,1,549.33,233,72,2010-10-07 19:51:00,2010-10-07 19:51:00,549.33,0,1,1,1,2,4,At Risk,0,Lost Customers,-0.7610970833968972,0.8866110260303004,0,Cluster 0,0.7292647,High
16112.0,143,4,195.74,574,15,2011-01-05 11:47:00,2011-07-19 14:28:00,48.93,195,1,3,4,1,8,Loyal,1,Regular Buyers,-0.14535847238517358,-0.34967049142104095,0,Cluster 0,0.6461698,High
16113.0,183,1,161.38,176,30,2011-06-09 16:16:00,2011-06-09 16:16:00,161.38,0,1,3,1,1,5,Potential,1,Regular Buyers,-0.37133924639512234,-0.20558050036220038,0,Cluster 0,0.75475276,High
16114.0,171,1,135.75000000000003,43,8,2011-06-22 10:13:00,2011-06-22 10:13:00,135.75,0,1,3,1,1,5,Potential,1,Regular Buyers,-0.35255802099515177,-0.259245490341425,0,Cluster 0,0.86030936,High
16115.0,10,12,2553.8,1589,230,2010-05-14 11:59:00,2011-11-30 11:32:00,212.82,564,0,5,5,4,14,Champions,1,Regular Buyers,0.6067334149786253,-0.7921416787114025,0,Cluster 0,0.1974449,Low
16116.0,212,1,612.78,248,34,2011-05-12 12:01:00,2011-05-12 12:01:00,612.78,0,1,2,1,3,6,At Risk,1,Regular Buyers,-0.39857407583716203,-0.06590765364864329,0,Cluster 0,0.717341,High
16117.0,190,3,654.4,321,64,2010-04-27 11:50:00,2011-06-03 11:42:00,218.13,401,1,2,3,3,8,Potential,1,Regular Buyers,-0.25481637199543117,-0.1408737536646258,0,Cluster 0,0.42397794,Medium
16118.0,653,1,4376.25,2851,41,2010-02-25 09:40:00,2010-02-25 09:40:00,4376.25,0,1,1,1,5,7,At Risk,0,Lost Customers,-0.9572682218727582,1.9786016551495231,0,Cluster 0,0.62002975,High
